source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000114902	ENSG00000143549	SPCS1	TPM3	0.3968	0.3413	0.3387	0.2914	0.0024
ENSG00000114902	ENSG00000143761	SPCS1	ARF1	0.3729	0.1392	0.2125	0.1267	0.2274
ENSG00000114902	ENSG00000145287	SPCS1	PLAC8	0.4515	0.1001	0.1849	0.1008	0.3863
ENSG00000114902	ENSG00000145349	SPCS1	CAMK2D	0.3998	0.0191	-0.0105	0.0167	0.8689
ENSG00000114902	ENSG00000147403	SPCS1	RPL10	0.3972	0.3791	0.3816	0.0568	0.0007
ENSG00000114902	ENSG00000147526	SPCS1	TACC1	0.4366	0.3139	0.4081	0.2814	0.0054
ENSG00000114902	ENSG00000159140	SPCS1	SON	0.3385	0.1288	0.0419	0.0982	0.2644
ENSG00000114902	ENSG00000162385	SPCS1	MAGOH	0.3783	0.0665	-0.0059	0.0593	0.5653
ENSG00000114902	ENSG00000162702	SPCS1	ZNF281	0.3808	0.3581	0.2889	0.2651	0.0014
ENSG00000114902	ENSG00000162889	SPCS1	MAPKAPK2	0.3734	0.4125	0.4772	0.3345	0.0002
ENSG00000114902	ENSG00000164713	SPCS1	BRI3	0.3607	0.1835	0.1894	0.1769	0.1101
ENSG00000114902	ENSG00000166164	SPCS1	BRD7	0.4147	0.1982	0.1556	0.1717	0.0840
ENSG00000114902	ENSG00000167088	SPCS1	SNRPD1	0.3828	0.1741	0.0815	0.1539	0.1299
ENSG00000114902	ENSG00000169926	SPCS1	KLF13	0.4039	0.2458	0.2484	0.2261	0.0312
ENSG00000114902	ENSG00000171159	SPCS1	C9orf16	0.4264	0.3044	0.2279	0.2766	0.0071
ENSG00000114902	ENSG00000171606	SPCS1	ZNF274	0.4008	-0.0034	-0.0867	-0.0027	0.9766
ENSG00000114902	ENSG00000179344	SPCS1	HLA-DQB1	0.3713	-0.1678	-0.0622	-0.1162	0.1446
ENSG00000114902	ENSG00000185507	SPCS1	IRF7	0.3580	0.3696	0.4106	0.3293	0.0009
ENSG00000114902	ENSG00000188529	SPCS1	SRSF10	0.3370	0.0410	0.0703	0.0397	0.7230
ENSG00000114902	ENSG00000196419	SPCS1	XRCC6	0.4049	0.0363	0.0823	0.0337	0.7537
ENSG00000114902	ENSG00000197746	SPCS1	PSAP	0.3287	0.3452	0.3783	0.3415	0.0021
ENSG00000114902	ENSG00000198408	SPCS1	OGA	0.3881	0.0381	-0.0390	0.0364	0.7422
ENSG00000114902	ENSG00000198794	SPCS1	SCAMP5	0.3419	0.3364	0.3816	0.1413	0.0028
ENSG00000114902	ENSG00000214026	SPCS1	MRPL23	0.3826	0.0078	0.0771	0.0060	0.9463
ENSG00000114902	ENSG00000241468	SPCS1	ATP5MF	0.4243	0.2973	0.2960	0.2769	0.0086
ENSG00000114902	ENSG00000277791	SPCS1	PSMB3	0.3780	0.2815	0.3183	0.2701	0.0131
ENSG00000114904	ENSG00000173013	NEK4	CCDC96	0.3052	-0.0132	-0.0132	-0.0167	0.9096
ENSG00000114904	ENSG00000180900	NEK4	SCRIB	0.3945	-0.0268	-0.0268	-0.0538	0.8167
ENSG00000114956	ENSG00000067066	DGUOK	SP100	0.3488	-0.0775	-0.0665	-0.0748	0.5031
ENSG00000114956	ENSG00000067560	DGUOK	RHOA	0.3808	0.0894	-0.0512	0.0790	0.4395
ENSG00000114956	ENSG00000071564	DGUOK	TCF3	0.3616	0.0221	0.0928	0.0223	0.8487
ENSG00000114956	ENSG00000089063	DGUOK	TMEM230	0.3287	0.1243	0.1559	0.1246	0.2814
ENSG00000114956	ENSG00000092010	DGUOK	PSME1	0.4439	0.2022	0.1667	0.1996	0.0779
ENSG00000114956	ENSG00000099901	DGUOK	RANBP1	0.3928	0.2490	0.2067	0.2385	0.0290
ENSG00000114956	ENSG00000100380	DGUOK	ST13	0.3559	0.1119	0.1781	0.1086	0.3325
ENSG00000114956	ENSG00000108061	DGUOK	SHOC2	0.3734	0.4320	0.3976	0.4095	0.0001
ENSG00000114956	ENSG00000110934	DGUOK	BIN2	0.3830	0.2097	0.1941	0.2034	0.0671
ENSG00000114956	ENSG00000112308	DGUOK	C6orf62	0.3944	0.0976	0.0603	0.0989	0.3984
ENSG00000114956	ENSG00000114439	DGUOK	BBX	0.3851	-0.1409	-0.1668	-0.1445	0.2215
ENSG00000114956	ENSG00000116731	DGUOK	PRDM2	0.2845	-0.0106	-0.0447	-0.0108	0.9268
ENSG00000114956	ENSG00000117748	DGUOK	RPA2	0.3399	-0.0548	-0.1191	-0.0477	0.6357
ENSG00000114956	ENSG00000119048	DGUOK	UBE2B	0.3905	-0.1217	-0.1488	-0.1200	0.2917
ENSG00000114956	ENSG00000126457	DGUOK	PRMT1	0.4213	0.0254	-0.0867	0.0251	0.8263
ENSG00000114956	ENSG00000127483	DGUOK	HP1BP3	0.3857	0.1881	0.2967	0.1917	0.1015
ENSG00000114956	ENSG00000128272	DGUOK	ATF4	0.3553	-0.0579	-0.0199	-0.0580	0.6170
ENSG00000114956	ENSG00000128951	DGUOK	DUT	0.4004	0.1535	0.1542	0.1501	0.1825
ENSG00000114956	ENSG00000130770	DGUOK	ATP5IF1	0.3591	0.1060	-0.0030	0.1106	0.3589
ENSG00000114956	ENSG00000136527	DGUOK	TRA2B	0.3797	0.2299	0.1703	0.2317	0.0443
ENSG00000114956	ENSG00000140350	DGUOK	ANP32A	0.3697	0.1262	0.1091	0.1271	0.2742
ENSG00000114956	ENSG00000143183	DGUOK	TMCO1	0.3844	0.1485	0.2120	0.1286	0.1973
ENSG00000114956	ENSG00000143742	DGUOK	SRP9	0.3903	0.1771	0.2125	0.1753	0.1235
ENSG00000114956	ENSG00000143799	DGUOK	PARP1	0.4073	-0.2733	-0.2393	-0.2897	0.0162
ENSG00000114956	ENSG00000145247	DGUOK	OCIAD2	0.3569	-0.0179	-0.1391	-0.0173	0.8771
ENSG00000114956	ENSG00000145416	DGUOK	MARCH1	0.4003	-0.1399	-0.1537	-0.1478	0.2249
ENSG00000114956	ENSG00000145833	DGUOK	DDX46	0.3720	0.0697	0.0254	0.0699	0.5470
ENSG00000114956	ENSG00000146535	DGUOK	GNA12	0.3542	0.2633	0.1638	0.1672	0.0207
ENSG00000114956	ENSG00000149212	DGUOK	SESN3	0.3060	-0.1713	-0.2472	-0.1324	0.1364
ENSG00000114956	ENSG00000149357	DGUOK	LAMTOR1	0.3643	0.1500	0.0593	0.1472	0.1928
ENSG00000114956	ENSG00000156261	DGUOK	CCT8	0.4237	0.2582	0.1829	0.2517	0.0234
ENSG00000114956	ENSG00000156675	DGUOK	RAB11FIP1	0.3643	-0.1948	-0.1716	-0.1966	0.0896
ENSG00000114956	ENSG00000158710	DGUOK	TAGLN2	0.3593	-0.0079	-0.1195	-0.0080	0.9455
ENSG00000114956	ENSG00000163634	DGUOK	THOC7	0.3935	0.1374	0.1433	0.1316	0.2334
ENSG00000114956	ENSG00000164096	DGUOK	C4orf3	0.4062	0.1165	0.0676	0.1201	0.3131
ENSG00000114956	ENSG00000164649	DGUOK	CDCA7L	0.3912	0.2268	0.2389	0.2272	0.0473
ENSG00000114956	ENSG00000167483	DGUOK	FAM129C	0.4141	0.1445	0.1531	0.1554	0.2098
ENSG00000114956	ENSG00000168653	DGUOK	NDUFS5	0.3282	0.1713	0.1789	0.1724	0.1364
ENSG00000114956	ENSG00000170515	DGUOK	PA2G4	0.3599	0.2250	0.2500	0.2256	0.0491
ENSG00000114956	ENSG00000170906	DGUOK	NDUFA3	0.3902	-0.0738	-0.1113	-0.0735	0.5238
ENSG00000114956	ENSG00000172757	DGUOK	CFL1	0.4029	0.0084	-0.1137	0.0046	0.9422
ENSG00000114956	ENSG00000173933	DGUOK	RBM4	0.3316	-0.1764	-0.2107	-0.1524	0.1249
ENSG00000114956	ENSG00000177600	DGUOK	RPLP2	0.3731	-0.0043	-0.0049	-0.0007	0.9705
ENSG00000114956	ENSG00000180353	DGUOK	HCLS1	0.3664	-0.1221	-0.1814	-0.1267	0.2902
ENSG00000114956	ENSG00000180448	DGUOK	ARHGAP45	0.3440	0.0080	-0.0726	0.0084	0.9448
ENSG00000114956	ENSG00000182774	DGUOK	RPS17	0.3824	0.0218	0.0218	0.0220	0.8509
ENSG00000114956	ENSG00000182944	DGUOK	EWSR1	0.3677	0.1344	0.0629	0.1351	0.2437
ENSG00000114956	ENSG00000183648	DGUOK	NDUFB1	0.4261	-0.0508	-0.1121	-0.0516	0.6608
ENSG00000114956	ENSG00000185088	DGUOK	RPS27L	0.3970	0.1876	0.1443	0.1897	0.1022
ENSG00000114956	ENSG00000185651	DGUOK	UBE2L3	0.3137	0.0093	0.0099	0.0092	0.9359
ENSG00000114956	ENSG00000187257	DGUOK	RSBN1L	0.3936	0.0215	0.0068	0.0208	0.8529
ENSG00000114956	ENSG00000197223	DGUOK	C1D	0.3368	0.1796	0.0269	0.1504	0.1182
ENSG00000114956	ENSG00000198492	DGUOK	YTHDF2	0.3781	0.0758	-0.0183	0.0642	0.5122
ENSG00000114956	ENSG00000213626	DGUOK	LBH	0.3716	0.0587	-0.0364	0.0623	0.6121
ENSG00000114956	ENSG00000253719	DGUOK	ATXN7L3B	0.4009	0.1991	0.2280	0.1806	0.0825
ENSG00000114956	ENSG00000263465	DGUOK	SRSF8	0.3185	0.2665	0.2543	0.2481	0.0192
ENSG00000114993	ENSG00000156966	RTKN	B3GNT7	0.3516	0.4195	0.4733	0.4652	0.0001
ENSG00000115020	ENSG00000071564	PIKFYVE	TCF3	0.3418	-0.0706	-0.1413	-0.0926	0.5419
ENSG00000115020	ENSG00000132485	PIKFYVE	ZRANB2	0.3529	0.2665	0.1507	0.3584	0.0192
ENSG00000115020	ENSG00000167613	PIKFYVE	LAIR1	0.4725	0.0023	-0.0610	0.0028	0.9844
ENSG00000115020	ENSG00000179632	PIKFYVE	MAF1	0.3407	0.0541	-0.0321	0.0716	0.6401
ENSG00000115020	ENSG00000198830	PIKFYVE	HMGN2	0.3780	-0.2889	-0.3640	-0.3247	0.0108
ENSG00000115042	ENSG00000122435	FAHD2A	TRMT13	0.3339	0.2182	0.2080	0.4640	0.0566
ENSG00000115042	ENSG00000271643	FAHD2A	AC112220.4	0.3545	-0.0231	-0.0231	-0.0145	0.8422
ENSG00000115138	ENSG00000096093	POMC	EFHC1	0.3341	0.2233	0.2148	0.2565	0.0509
ENSG00000115138	ENSG00000133460	POMC	SLC2A11	0.3704	0.3795	0.3932	0.4086	0.0007
ENSG00000115234	ENSG00000011295	SNX17	TTC19	0.3696	0.1031	0.1615	0.1017	0.3720
ENSG00000115234	ENSG00000022277	SNX17	RTF2	0.3288	-0.0086	-0.0349	-0.0086	0.9409
ENSG00000115234	ENSG00000042980	SNX17	ADAM28	0.3156	0.1508	0.0834	0.1654	0.1905
ENSG00000115234	ENSG00000067066	SNX17	SP100	0.3875	-0.1137	-0.1147	-0.1111	0.3249
ENSG00000115234	ENSG00000070961	SNX17	ATP2B1	0.3951	0.2982	0.3609	0.3168	0.0084
ENSG00000115234	ENSG00000071051	SNX17	NCK2	0.3984	0.0537	-0.0434	0.0522	0.6430
ENSG00000115234	ENSG00000075884	SNX17	ARHGAP15	0.3946	0.1429	0.1248	0.1409	0.2152
ENSG00000115234	ENSG00000082438	SNX17	COBLL1	0.3905	0.2992	0.3366	0.2967	0.0082
ENSG00000115234	ENSG00000087274	SNX17	ADD1	0.4088	0.0738	0.0194	0.0759	0.5237
ENSG00000115234	ENSG00000100567	SNX17	PSMA3	0.3986	0.0047	-0.1087	0.0041	0.9678
ENSG00000115234	ENSG00000101109	SNX17	STK4	0.4119	0.3901	0.4777	0.3691	0.0005
ENSG00000115234	ENSG00000104714	SNX17	ERICH1	0.4110	0.4626	0.4501	0.4574	0.0000
ENSG00000115234	ENSG00000104852	SNX17	SNRNP70	0.3542	-0.0162	-0.0664	-0.0163	0.8886
ENSG00000115234	ENSG00000105612	SNX17	DNASE2	0.3607	0.1731	0.1125	0.1210	0.1321
ENSG00000115234	ENSG00000106263	SNX17	EIF3B	0.3855	0.2591	0.3060	0.2486	0.0229
ENSG00000115234	ENSG00000106537	SNX17	TSPAN13	0.3811	0.0190	0.0172	0.0200	0.8696
ENSG00000115234	ENSG00000109971	SNX17	HSPA8	0.3403	0.3462	0.3368	0.3213	0.0020
ENSG00000115234	ENSG00000112081	SNX17	SRSF3	0.3549	0.1994	0.0628	0.1970	0.0821
ENSG00000115234	ENSG00000113328	SNX17	CCNG1	0.3759	0.4684	0.4265	0.3736	0.0000
ENSG00000115234	ENSG00000113732	SNX17	ATP6V0E1	0.3727	0.2477	0.1922	0.2548	0.0299
ENSG00000115234	ENSG00000115207	SNX17	GTF3C2	0.3558	0.2763	0.1810	0.1692	0.0150
ENSG00000115234	ENSG00000115232	SNX17	ITGA4	0.3891	0.3042	0.3277	0.2902	0.0071
ENSG00000115234	ENSG00000115875	SNX17	SRSF7	0.4411	0.3203	0.3593	0.2109	0.0045
ENSG00000115234	ENSG00000121691	SNX17	CAT	0.3583	0.1450	0.1046	0.1487	0.2082
ENSG00000115234	ENSG00000122643	SNX17	NT5C3A	0.3983	0.0183	-0.0435	0.0186	0.8744
ENSG00000115234	ENSG00000123358	SNX17	NR4A1	0.3430	0.0631	0.0306	0.0693	0.5858
ENSG00000115234	ENSG00000125676	SNX17	THOC2	0.3792	-0.1521	-0.2032	-0.1545	0.1867
ENSG00000115234	ENSG00000128272	SNX17	ATF4	0.3326	0.0847	0.1747	0.0859	0.4639
ENSG00000115234	ENSG00000130723	SNX17	PRRC2B	0.2943	-0.1260	-0.1135	-0.1190	0.2747
ENSG00000115234	ENSG00000130985	SNX17	UBA1	0.3974	0.3462	0.2625	0.2563	0.0020
ENSG00000115234	ENSG00000131495	SNX17	NDUFA2	0.4121	0.1875	0.1333	0.1880	0.1025
ENSG00000115234	ENSG00000134954	SNX17	ETS1	0.3668	-0.0207	-0.0858	-0.0216	0.8578
ENSG00000115234	ENSG00000135018	SNX17	UBQLN1	0.4198	0.0296	-0.0781	0.0241	0.7986
ENSG00000115234	ENSG00000135390	SNX17	ATP5MC2	0.3743	0.1695	0.0968	0.1330	0.1406
ENSG00000115234	ENSG00000136003	SNX17	ISCU	0.4767	0.3580	0.3196	0.3656	0.0014
ENSG00000115234	ENSG00000136888	SNX17	ATP6V1G1	0.4183	0.3155	0.2784	0.2603	0.0052
ENSG00000115234	ENSG00000143761	SNX17	ARF1	0.4512	0.1930	0.0769	0.1919	0.0926
ENSG00000115234	ENSG00000144136	SNX17	SLC20A1	0.3593	-0.1627	-0.2166	-0.1539	0.1574
ENSG00000115234	ENSG00000150459	SNX17	SAP18	0.3792	0.2830	0.2490	0.2931	0.0126
ENSG00000115234	ENSG00000157540	SNX17	DYRK1A	0.4072	0.1789	0.0857	0.1228	0.1196
ENSG00000115234	ENSG00000160087	SNX17	UBE2J2	0.4224	0.2662	0.1899	0.2048	0.0193
ENSG00000115234	ENSG00000162368	SNX17	CMPK1	0.3837	0.1057	0.0565	0.1097	0.3603
ENSG00000115234	ENSG00000163468	SNX17	CCT3	0.3917	0.4048	0.4265	0.4057	0.0003
ENSG00000115234	ENSG00000165637	SNX17	VDAC2	0.4367	0.1964	0.2449	0.1959	0.0868
ENSG00000115234	ENSG00000166848	SNX17	TERF2IP	0.4930	0.1263	0.1058	0.1330	0.2736
ENSG00000115234	ENSG00000167468	SNX17	GPX4	0.4281	0.2344	0.2211	0.2311	0.0402
ENSG00000115234	ENSG00000168906	SNX17	MAT2A	0.3855	0.1103	0.1603	0.1159	0.3395
ENSG00000115234	ENSG00000171311	SNX17	EXOSC1	0.3634	0.4374	0.4639	0.3210	0.0001
ENSG00000115234	ENSG00000171475	SNX17	WIPF2	0.3648	0.2394	0.1811	0.2063	0.0360
ENSG00000115234	ENSG00000171700	SNX17	RGS19	0.4072	0.0296	-0.0472	0.0297	0.7985
ENSG00000115234	ENSG00000172115	SNX17	CYCS	0.3709	0.3306	0.2613	0.3462	0.0033
ENSG00000115234	ENSG00000175895	SNX17	PLEKHF2	0.3552	0.0317	0.0950	0.0333	0.7846
ENSG00000115234	ENSG00000178449	SNX17	COX14	0.4144	0.3701	0.4262	0.3498	0.0009
ENSG00000115234	ENSG00000178741	SNX17	COX5A	0.4417	0.1499	0.0156	0.1455	0.1930
ENSG00000115234	ENSG00000185905	SNX17	C16orf54	0.4074	0.3664	0.3628	0.3177	0.0010
ENSG00000115234	ENSG00000187257	SNX17	RSBN1L	0.3599	0.1458	0.1210	0.1425	0.2057
ENSG00000115234	ENSG00000188404	SNX17	SELL	0.3896	-0.0917	-0.1315	-0.0930	0.4275
ENSG00000115234	ENSG00000189043	SNX17	NDUFA4	0.3897	0.3169	0.2385	0.3299	0.0050
ENSG00000115234	ENSG00000196405	SNX17	EVL	0.3656	0.2405	0.1715	0.2443	0.0351
ENSG00000115234	ENSG00000213654	SNX17	GPSM3	0.4136	0.3103	0.2175	0.2907	0.0060
ENSG00000115234	ENSG00000215717	SNX17	TMEM167B	0.3388	-0.0588	-0.0738	-0.0428	0.6112
ENSG00000115241	ENSG00000066044	PPM1G	ELAVL1	0.3651	0.4766	0.4947	0.4645	0.0000
ENSG00000115241	ENSG00000100387	PPM1G	RBX1	0.4085	0.3555	0.3541	0.3835	0.0015
ENSG00000115241	ENSG00000113387	PPM1G	SUB1	0.3841	0.3397	0.4186	0.3428	0.0025
ENSG00000115241	ENSG00000115310	PPM1G	RTN4	0.3349	0.1448	0.2221	0.1651	0.2089
ENSG00000115241	ENSG00000116161	PPM1G	CACYBP	0.3636	0.3187	0.3230	0.2899	0.0047
ENSG00000115241	ENSG00000123505	PPM1G	AMD1	0.3619	-0.1184	-0.2370	-0.1322	0.3049
ENSG00000115241	ENSG00000132792	PPM1G	CTNNBL1	0.3729	0.3984	0.3468	0.3959	0.0003
ENSG00000115241	ENSG00000142507	PPM1G	PSMB6	0.3484	0.4952	0.4867	0.5130	0.0000
ENSG00000115241	ENSG00000161970	PPM1G	RPL26	0.3501	0.0471	0.0195	0.0081	0.6843
ENSG00000115241	ENSG00000162434	PPM1G	JAK1	0.3365	0.2531	0.3054	0.2732	0.0264
ENSG00000115241	ENSG00000176731	PPM1G	C8orf59	0.3915	0.2914	0.2056	0.3171	0.0101
ENSG00000115241	ENSG00000182004	PPM1G	SNRPE	0.3488	0.4080	0.4143	0.3967	0.0002
ENSG00000115241	ENSG00000198625	PPM1G	MDM4	0.3543	-0.0131	-0.0185	-0.0146	0.9101
ENSG00000115267	ENSG00000074319	IFIH1	TSG101	0.3403	0.4820	0.4978	0.5193	0.0000
ENSG00000115267	ENSG00000100823	IFIH1	APEX1	0.3082	0.0777	-0.0124	0.1070	0.5017
ENSG00000115267	ENSG00000198840	IFIH1	MT-ND3	0.4212	0.2682	0.3612	0.0672	0.0183
ENSG00000115267	ENSG00000206573	IFIH1	THUMPD3-AS1	0.3679	0.3166	0.3078	0.4566	0.0050
ENSG00000115275	ENSG00000121895	MOGS	TMEM156	0.3402	-0.3097	-0.2825	-0.4938	0.0061
ENSG00000115275	ENSG00000128524	MOGS	ATP6V1F	0.3929	0.3091	0.2996	0.4882	0.0062
ENSG00000115275	ENSG00000166479	MOGS	TMX3	0.3399	0.3528	0.3668	0.3980	0.0016
ENSG00000115275	ENSG00000178449	MOGS	COX14	0.4043	0.2975	0.3168	0.4364	0.0086
ENSG00000115275	ENSG00000239672	MOGS	NME1	0.3414	0.4073	0.4014	0.4756	0.0002
ENSG00000115317	ENSG00000085224	HTRA2	ATRX	0.3254	0.1318	-0.0027	0.1648	0.2534
ENSG00000115317	ENSG00000109854	HTRA2	HTATIP2	0.3951	0.3785	0.3690	0.3178	0.0007
ENSG00000115317	ENSG00000113460	HTRA2	BRIX1	0.4284	0.3541	0.3768	0.3467	0.0016
ENSG00000115317	ENSG00000114023	HTRA2	FAM162A	0.3531	0.3769	0.3700	0.4206	0.0007
ENSG00000115317	ENSG00000171720	HTRA2	HDAC3	0.3529	0.3063	0.3313	0.2959	0.0067
ENSG00000115317	ENSG00000184381	HTRA2	PLA2G6	0.3890	0.5328	0.4760	0.3376	0.0000
ENSG00000115325	ENSG00000078902	DOK1	TOLLIP	0.3550	0.5088	0.5011	0.4080	0.0000
ENSG00000115325	ENSG00000100083	DOK1	GGA1	0.3286	0.4019	0.3981	0.5888	0.0003
ENSG00000115339	ENSG00000124596	GALNT3	OARD1	0.3503	-0.0347	-0.0300	-0.0581	0.7643
ENSG00000115350	ENSG00000011275	POLE4	RNF216	0.3643	0.3731	0.3567	0.3505	0.0008
ENSG00000115350	ENSG00000102543	POLE4	CDADC1	0.3491	0.2503	0.2757	0.1687	0.0281
ENSG00000115350	ENSG00000112679	POLE4	DUSP22	0.3307	0.3107	0.3039	0.3344	0.0060
ENSG00000115350	ENSG00000198624	POLE4	CCDC69	0.3987	0.2122	0.2352	0.2198	0.0640
ENSG00000115350	ENSG00000213676	POLE4	ATF6B	0.3825	0.3743	0.4310	0.4186	0.0008
ENSG00000115415	ENSG00000055044	STAT1	NOP58	0.3579	0.2528	0.1813	0.3385	0.0266
ENSG00000115415	ENSG00000060491	STAT1	OGFR	0.3523	0.4187	0.4049	0.4325	0.0002
ENSG00000115415	ENSG00000116685	STAT1	KIAA2013	0.4058	0.3649	0.3325	0.3866	0.0011
ENSG00000115415	ENSG00000156136	STAT1	DCK	0.3440	-0.0079	-0.0899	-0.0112	0.9453
ENSG00000115415	ENSG00000178149	STAT1	DALRD3	0.3265	0.4665	0.4466	0.4802	0.0000
ENSG00000115415	ENSG00000196405	STAT1	EVL	0.3363	0.0259	-0.1520	0.0359	0.8233
ENSG00000115419	ENSG00000007866	GLS	TEAD3	0.3385	0.1051	0.0448	0.0220	0.3631
ENSG00000115419	ENSG00000034152	GLS	MAP2K3	0.3631	0.2743	0.1870	0.2201	0.0158
ENSG00000115419	ENSG00000086062	GLS	B4GALT1	0.3976	0.1527	0.2055	0.1520	0.1848
ENSG00000115419	ENSG00000101084	GLS	RAB5IF	0.3194	0.1333	0.0500	0.1102	0.2478
ENSG00000115419	ENSG00000101596	GLS	SMCHD1	0.3337	-0.0425	0.0025	-0.0431	0.7139
ENSG00000115419	ENSG00000102921	GLS	N4BP1	0.3424	0.4028	0.4235	0.2617	0.0003
ENSG00000115419	ENSG00000103266	GLS	STUB1	0.3607	0.3026	0.3418	0.3014	0.0075
ENSG00000115419	ENSG00000110777	GLS	POU2AF1	0.4121	0.0985	0.1953	0.0971	0.3940
ENSG00000115419	ENSG00000111335	GLS	OAS2	0.3545	0.2007	0.2512	0.1255	0.0800
ENSG00000115419	ENSG00000115091	GLS	ACTR3	0.4366	0.0362	-0.1120	0.0342	0.7548
ENSG00000115419	ENSG00000117362	GLS	APH1A	0.3710	0.1280	0.1593	0.1268	0.2673
ENSG00000115419	ENSG00000118640	GLS	VAMP8	0.3578	0.1989	0.1935	0.2122	0.0829
ENSG00000115419	ENSG00000119335	GLS	SET	0.3689	0.1492	0.1469	0.1482	0.1954
ENSG00000115419	ENSG00000123144	GLS	TRIR	0.3661	0.2029	0.1206	0.1878	0.0767
ENSG00000115419	ENSG00000127483	GLS	HP1BP3	0.3561	0.1109	0.0625	0.1120	0.3368
ENSG00000115419	ENSG00000129534	GLS	MIS18BP1	0.4237	-0.0434	-0.0365	-0.0433	0.7075
ENSG00000115419	ENSG00000136167	GLS	LCP1	0.3712	0.0406	0.1424	0.0414	0.7260
ENSG00000115419	ENSG00000136888	GLS	ATP6V1G1	0.3594	0.1291	0.2215	0.1042	0.2633
ENSG00000115419	ENSG00000139343	GLS	SNRPF	0.3865	0.3239	0.3271	0.3229	0.0041
ENSG00000115419	ENSG00000140350	GLS	ANP32A	0.3338	0.1630	0.2080	0.1627	0.1566
ENSG00000115419	ENSG00000142227	GLS	EMP3	0.4609	-0.3532	-0.4070	-0.3528	0.0016
ENSG00000115419	ENSG00000145088	GLS	EAF2	0.3734	-0.1191	-0.0587	-0.1144	0.3021
ENSG00000115419	ENSG00000145687	GLS	SSBP2	0.3803	-0.1249	-0.1733	-0.1056	0.2791
ENSG00000115419	ENSG00000152601	GLS	MBNL1	0.4149	-0.0200	-0.0429	-0.0185	0.8628
ENSG00000115419	ENSG00000153037	GLS	SRP19	0.3751	-0.0057	-0.0324	-0.0055	0.9610
ENSG00000115419	ENSG00000163534	GLS	FCRL1	0.3890	0.1427	0.0655	0.1472	0.2157
ENSG00000115419	ENSG00000164111	GLS	ANXA5	0.3443	0.0970	0.0116	0.0827	0.4015
ENSG00000115419	ENSG00000164346	GLS	NSA2	0.3902	0.0158	0.0233	0.0152	0.8914
ENSG00000115419	ENSG00000170515	GLS	PA2G4	0.3879	0.0525	0.0477	0.0521	0.6501
ENSG00000115419	ENSG00000170906	GLS	NDUFA3	0.3753	-0.0600	-0.1394	-0.0592	0.6041
ENSG00000115419	ENSG00000171700	GLS	RGS19	0.3490	0.0475	0.0038	0.0467	0.6817
ENSG00000115419	ENSG00000177683	GLS	THAP5	0.4286	0.2066	0.1928	0.1658	0.0714
ENSG00000115419	ENSG00000198258	GLS	UBL5	0.4081	0.0557	-0.0059	0.0450	0.6302
ENSG00000115419	ENSG00000198399	GLS	ITSN2	0.3455	0.2078	0.1448	0.2125	0.0698
ENSG00000115419	ENSG00000198589	GLS	LRBA	0.3419	0.4375	0.4328	0.3233	0.0001
ENSG00000115419	ENSG00000250479	GLS	CHCHD10	0.3906	-0.0404	-0.2008	-0.0426	0.7270
ENSG00000115421	ENSG00000270127	PAPOLG	AC027020.2	0.3519	0.3698	0.3703	0.1492	0.0009
ENSG00000115464	ENSG00000003056	USP34	M6PR	0.3694	0.0946	-0.0236	0.1017	0.4132
ENSG00000115464	ENSG00000078668	USP34	VDAC3	0.3912	0.4361	0.3775	0.3777	0.0001
ENSG00000115464	ENSG00000106609	USP34	TMEM248	0.3570	0.3446	0.3035	0.3453	0.0021
ENSG00000115464	ENSG00000112200	USP34	ZNF451	0.3961	0.5547	0.5570	0.4775	0.0000
ENSG00000115464	ENSG00000137947	USP34	GTF2B	0.3633	0.3161	0.2791	0.3024	0.0051
ENSG00000115464	ENSG00000143727	USP34	ACP1	0.3702	0.2003	0.1617	0.2087	0.0807
ENSG00000115464	ENSG00000143815	USP34	LBR	0.3239	0.4185	0.4251	0.4225	0.0002
ENSG00000115464	ENSG00000153827	USP34	TRIP12	0.3847	0.3875	0.3782	0.3246	0.0005
ENSG00000115464	ENSG00000155463	USP34	OXA1L	0.3220	0.5347	0.5348	0.5447	0.0000
ENSG00000115464	ENSG00000178567	USP34	EPM2AIP1	0.4041	0.4615	0.4002	0.4768	0.0000
ENSG00000115464	ENSG00000181991	USP34	MRPS11	0.3803	0.4917	0.4893	0.3527	0.0000
ENSG00000115464	ENSG00000197111	USP34	PCBP2	0.3629	0.0263	0.1673	0.0236	0.8201
ENSG00000115464	ENSG00000203705	USP34	TATDN3	0.4260	0.5429	0.5229	0.4035	0.0000
ENSG00000115464	ENSG00000264364	USP34	DYNLL2	0.3689	0.3552	0.3409	0.3071	0.0015
ENSG00000115525	ENSG00000055130	ST3GAL5	CUL1	0.3314	-0.1069	-0.1073	-0.1072	0.3546
ENSG00000115525	ENSG00000185561	ST3GAL5	TLCD2	0.3831	-0.0678	-0.0684	-0.0416	0.5579
ENSG00000115604	CD4	IL18R1	CD4_TotalSeqB	0.3927	0.8977	0.4265	1.0879	0.0000
ENSG00000115604	ENSG00000023171	IL18R1	GRAMD1B	0.4346	0.8910	0.8938	0.8988	0.0000
ENSG00000115604	ENSG00000046653	IL18R1	GPM6B	0.3876	0.9228	0.9184	1.2679	0.0000
ENSG00000115604	ENSG00000060558	IL18R1	GNA15	0.3836	0.8992	0.9027	1.0700	0.0000
