source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000125347	ENSG00000125740	IRF1	FOSB	0.2752	0.4157	0.4279	0.3683	0.0001
ENSG00000125347	ENSG00000130066	IRF1	SAT1	0.2878	0.2065	0.2740	0.2164	0.0564
ENSG00000125347	ENSG00000130522	IRF1	JUND	0.3213	0.1062	0.2392	0.0965	0.3306
ENSG00000125347	ENSG00000132507	IRF1	EIF5A	0.2949	0.1928	0.2429	0.1351	0.0754
ENSG00000125347	ENSG00000147548	IRF1	NSD3	0.2906	0.2803	0.3251	0.2465	0.0090
ENSG00000125347	ENSG00000153187	IRF1	HNRNPU	0.2967	0.2304	0.2780	0.2318	0.0328
ENSG00000125347	ENSG00000153234	IRF1	NR4A2	0.3564	0.2432	0.2228	0.2383	0.0240
ENSG00000125347	ENSG00000159388	IRF1	BTG2	0.3227	0.0539	0.1967	0.0556	0.6221
ENSG00000125347	ENSG00000160255	IRF1	ITGB2	0.3083	0.1180	0.1966	0.1121	0.2794
ENSG00000125347	ENSG00000168028	IRF1	RPSA	0.3228	-0.0702	0.0244	-0.0678	0.5210
ENSG00000125347	ENSG00000171988	IRF1	JMJD1C	0.3098	0.2991	0.3617	0.2391	0.0051
ENSG00000125347	ENSG00000174748	IRF1	RPL15	0.3637	0.0800	0.0920	0.0779	0.4643
ENSG00000125347	ENSG00000175324	IRF1	LSM1	0.3110	0.0345	0.1061	0.0126	0.7522
ENSG00000125347	ENSG00000177733	IRF1	HNRNPA0	0.3025	0.2835	0.3660	0.1730	0.0082
ENSG00000125347	ENSG00000182899	IRF1	RPL35A	0.3634	0.0171	0.0937	0.0169	0.8758
ENSG00000125347	ENSG00000187514	IRF1	PTMA	0.2748	0.2162	0.3206	0.1890	0.0456
ENSG00000125347	ENSG00000215301	IRF1	DDX3X	0.2783	0.4192	0.4170	0.4266	0.0001
ENSG00000125740	ENSG00000005483	FOSB	KMT2E	0.3244	0.2080	0.2149	0.2129	0.0547
ENSG00000125740	ENSG00000055163	FOSB	CYFIP2	0.3240	0.2116	0.3252	0.1961	0.0505
ENSG00000125740	ENSG00000059804	FOSB	SLC2A3	0.3202	0.3462	0.3382	0.4015	0.0011
ENSG00000125740	ENSG00000076928	FOSB	ARHGEF1	0.2987	-0.1556	-0.0092	-0.1666	0.1524
ENSG00000125740	ENSG00000085224	FOSB	ATRX	0.3305	0.0022	0.1730	0.0023	0.9838
ENSG00000125740	ENSG00000086061	FOSB	DNAJA1	0.3509	0.2784	0.2888	0.3133	0.0095
ENSG00000125740	ENSG00000100650	FOSB	SRSF5	0.3345	0.1134	0.1956	0.1235	0.2987
ENSG00000125740	ENSG00000110700	FOSB	RPS13	0.2949	0.2747	0.3648	0.2993	0.0105
ENSG00000125740	ENSG00000122026	FOSB	RPL21	0.3806	0.1547	0.1721	0.1742	0.1550
ENSG00000125740	ENSG00000123358	FOSB	NR4A1	0.2940	0.2725	0.3591	0.2892	0.0111
ENSG00000125740	ENSG00000125347	FOSB	IRF1	0.2752	0.4157	0.4279	0.4692	0.0001
ENSG00000125740	ENSG00000130066	FOSB	SAT1	0.3030	0.2036	0.3641	0.2408	0.0601
ENSG00000125740	ENSG00000132475	FOSB	H3F3B	0.2707	0.0593	0.3175	0.0512	0.5874
ENSG00000125740	ENSG00000137154	FOSB	RPS6	0.2855	0.2315	0.3337	0.2584	0.0320
ENSG00000125740	ENSG00000138326	FOSB	RPS24	0.3589	0.1577	0.2380	0.1759	0.1470
ENSG00000125740	ENSG00000143119	FOSB	CD53	0.3121	0.0869	0.0229	0.0808	0.4263
ENSG00000125740	ENSG00000143924	FOSB	EML4	0.3457	0.2588	0.2955	0.2438	0.0161
ENSG00000125740	ENSG00000143947	FOSB	RPS27A	0.3478	0.2599	0.3639	0.2983	0.0157
ENSG00000125740	ENSG00000147403	FOSB	RPL10	0.3362	0.2090	0.5182	0.2375	0.0535
ENSG00000125740	ENSG00000148303	FOSB	RPL7A	0.3497	0.2276	0.2959	0.2565	0.0351
ENSG00000125740	ENSG00000152518	FOSB	ZFP36L2	0.3280	0.2284	0.3897	0.2495	0.0344
ENSG00000125740	ENSG00000156508	FOSB	EEF1A1	0.2966	0.3568	0.5793	0.3095	0.0007
ENSG00000125740	ENSG00000158615	FOSB	PPP1R15B	0.2980	0.0232	0.0405	0.0206	0.8322
ENSG00000125740	ENSG00000160888	FOSB	IER2	0.3612	0.1990	0.4020	0.2357	0.0663
ENSG00000125740	ENSG00000161016	FOSB	RPL8	0.3327	0.2243	0.3693	0.2605	0.0379
ENSG00000125740	ENSG00000161960	FOSB	EIF4A1	0.3639	0.4472	0.4073	0.4903	0.0000
ENSG00000125740	ENSG00000162244	FOSB	RPL29	0.2914	0.1628	0.2516	0.1890	0.1341
ENSG00000125740	ENSG00000164032	FOSB	H2AFZ	0.2998	0.2595	0.3450	0.2401	0.0158
ENSG00000125740	ENSG00000166925	FOSB	TSC22D4	0.3005	0.1521	0.1315	0.0950	0.1621
ENSG00000125740	ENSG00000167526	FOSB	RPL13	0.3215	0.4441	0.5003	0.4294	0.0000
ENSG00000125740	ENSG00000167552	FOSB	TUBA1A	0.3167	0.2888	0.2942	0.3335	0.0070
ENSG00000125740	ENSG00000168685	FOSB	IL7R	0.2931	0.3239	0.3351	0.3865	0.0023
ENSG00000125740	ENSG00000169045	FOSB	HNRNPH1	0.2897	0.0445	0.1483	0.0505	0.6844
ENSG00000125740	ENSG00000170345	FOSB	FOS	0.3261	0.3993	0.3616	0.4419	0.0001
ENSG00000125740	ENSG00000173812	FOSB	EIF1	0.3069	0.2590	0.4101	0.2358	0.0160
ENSG00000125740	ENSG00000174444	FOSB	RPL4	0.3139	0.2012	0.2574	0.2081	0.0632
ENSG00000125740	ENSG00000174748	FOSB	RPL15	0.3268	0.1455	0.1097	0.1600	0.1812
ENSG00000125740	ENSG00000177600	FOSB	RPLP2	0.2641	0.2904	0.4099	0.3339	0.0067
ENSG00000125740	ENSG00000181222	FOSB	POLR2A	0.3118	0.3305	0.3743	0.3383	0.0019
ENSG00000125740	ENSG00000188846	FOSB	RPL14	0.2761	-0.0039	0.1601	-0.0043	0.9716
ENSG00000125740	ENSG00000196924	FOSB	FLNA	0.3237	0.2652	0.2207	0.2905	0.0136
ENSG00000125740	ENSG00000198242	FOSB	RPL23A	0.3119	0.0819	0.1984	0.0931	0.4533
ENSG00000125740	ENSG00000198712	FOSB	MT-CO2	0.3251	0.3484	0.3706	0.0764	0.0010
ENSG00000125740	ENSG00000198840	FOSB	MT-ND3	0.3356	0.3369	0.3409	0.0940	0.0015
ENSG00000125740	ENSG00000198888	FOSB	MT-ND1	0.3361	0.3624	0.3000	0.1008	0.0006
ENSG00000125740	ENSG00000204256	FOSB	BRD2	0.3304	0.1167	0.2277	0.1357	0.2846
ENSG00000125740	ENSG00000204569	FOSB	PPP1R10	0.2973	0.3513	0.3812	0.3548	0.0009
ENSG00000125740	ENSG00000215301	FOSB	DDX3X	0.3136	0.4664	0.4255	0.5358	0.0000
ENSG00000125740	ENSG00000221983	FOSB	UBA52	0.3161	0.2470	0.3912	0.2648	0.0219
ENSG00000125740	ENSG00000229117	FOSB	RPL41	0.3339	0.1574	0.3594	0.1752	0.1479
ENSG00000125740	ENSG00000234745	FOSB	HLA-B	0.3307	0.2021	0.2842	0.1571	0.0620
ENSG00000125740	ENSG00000246334	FOSB	PRR7-AS1	0.2815	0.1002	0.0013	0.0682	0.3585
ENSG00000125740	ENSG00000265972	FOSB	TXNIP	0.2916	0.3004	0.3554	0.3430	0.0050
ENSG00000125740	IgG2a	FOSB	IgG2a_control_TotalSeqB	0.3084	-0.2819	-0.3739	-0.1454	0.0086
ENSG00000125812	ENSG00000213888	GZF1	LINC01521	0.2831	0.5820	0.5842	0.3466	0.0000
ENSG00000125826	ENSG00000106290	RBCK1	TAF6	0.2708	-0.0206	-0.0206	-0.0124	0.8506
ENSG00000125826	ENSG00000133612	RBCK1	AGAP3	0.2921	-0.0206	-0.0206	-0.0124	0.8506
ENSG00000125846	ENSG00000104299	ZNF133	INTS9	0.2904	-0.0118	-0.0118	-0.0120	0.9144
ENSG00000125846	ENSG00000133247	ZNF133	KMT5C	0.3532	-0.0239	-0.0239	-0.0501	0.8270
ENSG00000125846	ENSG00000196470	ZNF133	SIAH1	0.2723	-0.0167	-0.0167	-0.0248	0.8785
ENSG00000125945	ENSG00000158435	ZNF436	CNOT11	0.2929	-0.0206	-0.0206	-0.0346	0.8506
ENSG00000125945	ENSG00000164031	ZNF436	DNAJB14	0.2719	-0.0392	-0.0392	-0.1199	0.7200
ENSG00000125952	ENSG00000285437	MAX	POLR2J3	0.3715	0.4344	0.4522	0.8145	0.0000
ENSG00000125968	ENSG00000167613	ID1	LAIR1	0.3207	0.2696	0.2694	0.3209	0.0121
ENSG00000126012	ENSG00000163629	KDM5C	PTPN13	0.2657	-0.0292	-0.0293	-0.0274	0.7892
ENSG00000126012	ENSG00000169914	KDM5C	OTUD3	0.3043	-0.0206	-0.0206	-0.0123	0.8506
ENSG00000126351	ENSG00000167272	THRA	POP5	0.2749	0.2325	0.2456	0.3903	0.0312
ENSG00000126351	ENSG00000227345	THRA	PARG	0.2862	-0.0237	-0.0238	-0.0244	0.8289
ENSG00000126456	ENSG00000007944	IRF3	MYLIP	0.3835	0.3693	0.3697	0.3402	0.0005
ENSG00000126456	ENSG00000065883	IRF3	CDK13	0.3416	0.4027	0.4061	0.4246	0.0001
ENSG00000126456	ENSG00000100941	IRF3	PNN	0.2830	0.3430	0.3543	0.4038	0.0012
ENSG00000126456	ENSG00000117592	IRF3	PRDX6	0.3276	-0.0555	-0.0553	-0.0134	0.6117
ENSG00000126456	ENSG00000129003	IRF3	VPS13C	0.3181	0.3005	0.3257	0.3248	0.0049
ENSG00000126456	ENSG00000134884	IRF3	ARGLU1	0.3294	0.3088	0.3266	0.3849	0.0038
ENSG00000126456	ENSG00000145592	IRF3	RPL37	0.3121	0.3467	0.3862	0.4730	0.0011
ENSG00000126456	ENSG00000196262	IRF3	PPIA	0.3304	0.2577	0.2360	0.2753	0.0166
ENSG00000126561	ENSG00000165322	STAT5A	ARHGAP12	0.3250	-0.0340	-0.0341	-0.0237	0.7558
ENSG00000126561	ENSG00000172932	STAT5A	ANKRD13D	0.3143	0.2133	0.2120	0.4757	0.0487
ENSG00000126804	ENSG00000089009	ZBTB1	RPL6	0.2993	0.1393	0.1849	0.2288	0.2008
ENSG00000126804	ENSG00000143761	ZBTB1	ARF1	0.2982	0.3189	0.3300	0.3063	0.0028
ENSG00000126804	ENSG00000262528	ZBTB1	AL022341.2	0.3118	-0.0392	-0.0392	-0.0136	0.7198
ENSG00000127081	ENSG00000163600	ZNF484	ICOS	0.3138	-0.0239	-0.0239	-0.0370	0.8268
ENSG00000127152	ENSG00000010626	BCL11B	LRRC23	0.2602	-0.1208	-0.1172	-0.0353	0.2681
ENSG00000127152	ENSG00000067048	BCL11B	DDX3Y	0.3180	0.2731	0.2605	0.2816	0.0109
ENSG00000127152	ENSG00000075292	BCL11B	ZNF638	0.2664	0.0887	0.0511	0.0726	0.4165
ENSG00000127152	ENSG00000104529	BCL11B	EEF1D	0.2307	0.2371	0.2567	0.2602	0.0279
ENSG00000127152	ENSG00000122566	BCL11B	HNRNPA2B1	0.3329	0.0451	0.0102	0.0491	0.6800
ENSG00000127152	ENSG00000134709	BCL11B	HOOK1	0.3392	0.1213	0.0874	0.0248	0.2657
ENSG00000127152	ENSG00000166710	BCL11B	B2M	0.2958	0.1040	0.0804	0.0718	0.3407
ENSG00000127152	ENSG00000171791	BCL11B	BCL2	0.3458	0.0936	0.0439	0.0727	0.3916
ENSG00000127152	ENSG00000184922	BCL11B	FMNL1	0.3291	-0.2494	-0.2816	-0.2278	0.0206
ENSG00000127152	ENSG00000198727	BCL11B	MT-CYB	0.3557	-0.0292	0.0009	-0.0083	0.7892
ENSG00000127152	ENSG00000198763	BCL11B	MT-ND2	0.3478	0.0309	0.0531	0.0087	0.7779
ENSG00000127152	ENSG00000198840	BCL11B	MT-ND3	0.3341	-0.0247	-0.0106	-0.0068	0.8212
ENSG00000127152	ENSG00000198886	BCL11B	MT-ND4	0.3327	0.0191	0.0435	0.0050	0.8615
ENSG00000127152	ENSG00000198888	BCL11B	MT-ND1	0.3580	-0.0938	-0.0011	-0.0256	0.3901
ENSG00000127152	ENSG00000198899	BCL11B	MT-ATP6	0.3194	-0.0622	-0.0269	-0.0132	0.5695
ENSG00000127152	ENSG00000204525	BCL11B	HLA-C	0.3145	0.1916	0.2383	0.1724	0.0772
ENSG00000127152	ENSG00000270049	BCL11B	AC009061.2	0.3496	0.0427	0.0193	0.0119	0.6963
ENSG00000127528	ENSG00000082153	KLF2	BZW1	0.2788	0.1674	0.2684	0.1096	0.1234
ENSG00000127528	ENSG00000100100	KLF2	PIK3IP1	0.2892	0.3232	0.3091	0.3194	0.0024
ENSG00000127528	ENSG00000100316	KLF2	RPL3	0.3022	0.3324	0.3929	0.3383	0.0018
ENSG00000127528	ENSG00000116824	KLF2	CD2	0.3196	0.1555	-0.0049	0.1217	0.1528
ENSG00000127528	ENSG00000132510	KLF2	KDM6B	0.3042	0.1527	0.2227	0.1224	0.1605
ENSG00000127528	ENSG00000140264	KLF2	SERF2	0.3472	0.1100	0.1778	0.0920	0.3132
ENSG00000127528	ENSG00000147548	KLF2	NSD3	0.2966	0.2273	0.2610	0.2045	0.0353
ENSG00000127528	ENSG00000152558	KLF2	TMEM123	0.2951	0.2534	0.2261	0.1876	0.0186
ENSG00000127528	ENSG00000171223	KLF2	JUNB	0.3436	0.3552	0.3856	0.3018	0.0008
ENSG00000127528	ENSG00000171858	KLF2	RPS21	0.3518	0.2754	0.2557	0.2821	0.0103
ENSG00000127528	ENSG00000171863	KLF2	RPS7	0.2712	0.3761	0.3149	0.3948	0.0004
ENSG00000127528	ENSG00000174748	KLF2	RPL15	0.3274	0.3520	0.3851	0.3506	0.0009
ENSG00000127528	ENSG00000177311	KLF2	ZBTB38	0.3020	-0.0737	-0.0913	-0.0314	0.5003
ENSG00000127528	ENSG00000177606	KLF2	JUN	0.2856	0.2001	0.2941	0.0855	0.0648
ENSG00000127528	ENSG00000186468	KLF2	RPS23	0.3171	0.2471	0.2159	0.2578	0.0218
ENSG00000127528	ENSG00000198604	KLF2	BAZ1A	0.3265	0.3111	0.3861	0.2061	0.0036
ENSG00000127528	ENSG00000198712	KLF2	MT-CO2	0.3399	0.2866	0.3047	0.0570	0.0075
ENSG00000127528	ENSG00000198888	KLF2	MT-ND1	0.2992	0.1494	0.1402	0.0377	0.1698
ENSG00000127528	ENSG00000198899	KLF2	MT-ATP6	0.3314	0.2989	0.2997	0.0586	0.0052
ENSG00000127528	ENSG00000205542	KLF2	TMSB4X	0.3217	0.3186	0.2988	0.3253	0.0028
ENSG00000127528	ENSG00000221983	KLF2	UBA52	0.2802	0.1550	0.1662	0.1506	0.1542
ENSG00000127528	ENSG00000229117	KLF2	RPL41	0.3325	0.2371	0.2522	0.2391	0.0280
ENSG00000127528	ENSG00000245532	KLF2	NEAT1	0.2887	0.0563	0.1235	0.0569	0.6065
ENSG00000127528	PD-1	KLF2	PD-1_TotalSeqB	0.3823	-0.3773	-0.1673	-0.1534	0.0003
ENSG00000127616	ENSG00000131374	SMARCA4	TBC1D5	0.3121	-0.0648	-0.0649	-0.0356	0.5534
ENSG00000127616	ENSG00000161202	SMARCA4	DVL3	0.3115	-0.0370	-0.0370	-0.0115	0.7352
ENSG00000127870	ENSG00000092140	RNF6	G2E3	0.2972	-0.0167	-0.0167	-0.0128	0.8785
ENSG00000127870	ENSG00000203965	RNF6	EFCAB7	0.3025	-0.0238	-0.0238	-0.0259	0.8279
ENSG00000128016	ENSG00000099860	ZFP36	GADD45B	0.3095	0.3142	0.3428	0.3416	0.0032
ENSG00000128016	ENSG00000112343	ZFP36	TRIM38	0.3158	0.1032	0.0883	0.0819	0.3445
ENSG00000128016	ENSG00000153234	ZFP36	NR4A2	0.3181	0.0328	0.0719	0.0353	0.7645
ENSG00000128016	ENSG00000198034	ZFP36	RPS4X	0.3264	0.0931	0.0045	0.1035	0.3940
ENSG00000128272	ENSG00000008952	ATF4	SEC62	0.2926	-0.0079	-0.0192	-0.0072	0.9424
ENSG00000128272	ENSG00000080503	ATF4	SMARCA2	0.3319	0.4809	0.4988	0.5060	0.0000
ENSG00000128272	ENSG00000119707	ATF4	RBM25	0.2964	0.3861	0.4086	0.4502	0.0002
ENSG00000128272	ENSG00000120071	ATF4	KANSL1	0.3190	0.2951	0.2902	0.3402	0.0058
ENSG00000128272	ENSG00000143119	ATF4	CD53	0.3328	0.2993	0.3014	0.3187	0.0051
ENSG00000128272	ENSG00000178295	ATF4	GEN1	0.2972	-0.0557	-0.0553	-0.0143	0.6106
ENSG00000128272	ENSG00000183283	ATF4	DAZAP2	0.3042	-0.0229	-0.0286	-0.0215	0.8345
ENSG00000128272	ENSG00000249786	ATF4	EAF1-AS1	0.2977	-0.0973	-0.0969	-0.0408	0.3730
ENSG00000129351	ENSG00000105193	ILF3	RPS16	0.3175	0.3297	0.3146	0.4537	0.0019
ENSG00000129351	ENSG00000112306	ILF3	RPS12	0.3005	0.3173	0.3815	0.4459	0.0029
ENSG00000129351	ENSG00000135390	ILF3	ATP5MC2	0.3137	0.2504	0.2443	0.2299	0.0200
ENSG00000129351	ENSG00000137818	ILF3	RPLP1	0.3308	0.3152	0.3583	0.4159	0.0031
ENSG00000129351	ENSG00000140988	ILF3	RPS2	0.2865	0.2965	0.3923	0.3408	0.0056
ENSG00000129351	ENSG00000142676	ILF3	RPL11	0.3274	0.2415	0.3403	0.3210	0.0251
ENSG00000129351	ENSG00000142937	ILF3	RPS8	0.3117	0.3000	0.3154	0.4143	0.0050
ENSG00000129351	ENSG00000156482	ILF3	RPL30	0.3218	0.3714	0.3918	0.5205	0.0004
ENSG00000129351	ENSG00000166441	ILF3	RPL27A	0.3597	0.4260	0.4341	0.5303	0.0000
ENSG00000129351	ENSG00000186468	ILF3	RPS23	0.3270	0.3912	0.4105	0.5411	0.0002
ENSG00000129351	ENSG00000198242	ILF3	RPL23A	0.3294	0.3251	0.3478	0.4438	0.0023
ENSG00000129351	ENSG00000233927	ILF3	RPS28	0.3076	0.3763	0.3274	0.5100	0.0004
ENSG00000129691	ENSG00000100300	ASH2L	TSPO	0.3408	0.3794	0.4279	0.4968	0.0003
ENSG00000129691	ENSG00000114054	ASH2L	PCCB	0.3048	-0.0291	-0.0293	-0.0247	0.7904
ENSG00000129691	ENSG00000120837	ASH2L	NFYB	0.2931	-0.0204	-0.0206	-0.0128	0.8518
ENSG00000129691	ENSG00000227507	ASH2L	LTB	0.2898	-0.0569	-0.0341	-0.1697	0.6029
ENSG00000129911	ENSG00000127452	KLF16	FBXL12	0.3296	-0.0338	-0.0341	-0.0251	0.7572
ENSG00000130159	ENSG00000112159	ECSIT	MDN1	0.2647	-0.0340	-0.0341	-0.0434	0.7557
ENSG00000130159	ENSG00000116852	ECSIT	KIF21B	0.3060	-0.0382	-0.0383	-0.0604	0.7272
ENSG00000130338	ENSG00000005810	TULP4	MYCBP2	0.3141	-0.1358	-0.1351	-0.2527	0.2125
ENSG00000130338	ENSG00000203814	TULP4	HIST2H2BF	0.2729	-0.0269	-0.0269	-0.0132	0.8060
ENSG00000130522	CD3	JUND	CD3_TotalSeqB	0.3331	-0.1950	-0.2109	-0.0971	0.0720
ENSG00000130522	ENSG00000063177	JUND	RPL18	0.3313	0.2222	0.2680	0.2521	0.0398
ENSG00000130522	ENSG00000068305	JUND	MEF2A	0.3169	0.1438	0.2118	0.0531	0.1866
ENSG00000130522	ENSG00000077420	JUND	APBB1IP	0.2912	-0.1053	-0.0348	-0.0826	0.3344
ENSG00000130522	ENSG00000089009	JUND	RPL6	0.3072	0.1525	0.1079	0.1604	0.1610
ENSG00000130522	ENSG00000089157	JUND	RPLP0	0.2962	0.1919	0.2475	0.2028	0.0768
ENSG00000130522	ENSG00000096384	JUND	HSP90AB1	0.3774	0.4095	0.3331	0.4429	0.0001
ENSG00000130522	ENSG00000100316	JUND	RPL3	0.3454	0.2520	0.2541	0.2760	0.0192
ENSG00000130522	ENSG00000100650	JUND	SRSF5	0.2928	0.2107	0.1696	0.2239	0.0515
ENSG00000130522	ENSG00000101882	JUND	NKAP	0.2977	-0.0206	0.1024	-0.0080	0.8506
ENSG00000130522	ENSG00000109475	JUND	RPL34	0.3290	0.1403	0.1604	0.1588	0.1975
ENSG00000130522	ENSG00000114353	JUND	GNAI2	0.3052	0.2112	0.2967	0.1624	0.0510
ENSG00000130522	ENSG00000115268	JUND	RPS15	0.3357	0.3874	0.3526	0.4186	0.0002
ENSG00000130522	ENSG00000125347	JUND	IRF1	0.3213	0.1062	0.2392	0.1169	0.3306
ENSG00000130522	ENSG00000131051	JUND	RBM39	0.3443	0.1405	0.2498	0.1524	0.1969
ENSG00000130522	ENSG00000136490	JUND	LIMD2	0.3373	0.2072	0.0482	0.2198	0.0556
ENSG00000130522	ENSG00000137154	JUND	RPS6	0.3073	0.1655	0.2340	0.1801	0.1277
ENSG00000130522	ENSG00000146834	JUND	MEPCE	0.3197	0.1978	0.1469	0.1340	0.0678
ENSG00000130522	ENSG00000147403	JUND	RPL10	0.3241	-0.0978	0.0714	-0.1083	0.3704
ENSG00000130522	ENSG00000149823	JUND	VPS51	0.3022	0.1475	0.0456	0.1168	0.1755
ENSG00000130522	ENSG00000153234	JUND	NR4A2	0.2996	0.3083	0.3355	0.3325	0.0039
ENSG00000130522	ENSG00000162924	JUND	REL	0.3193	0.3890	0.5358	0.3241	0.0002
ENSG00000130522	ENSG00000171223	JUND	JUNB	0.3139	0.3349	0.4461	0.3062	0.0016
ENSG00000130522	ENSG00000178952	JUND	TUFM	0.3237	0.1526	0.1436	0.0799	0.1607
ENSG00000130522	ENSG00000181222	JUND	POLR2A	0.2998	0.1538	0.2728	0.1535	0.1574
ENSG00000130522	ENSG00000182899	JUND	RPL35A	0.2873	0.1457	0.1926	0.1581	0.1808
ENSG00000130522	ENSG00000187514	JUND	PTMA	0.2872	0.3573	0.2873	0.3437	0.0007
ENSG00000130522	ENSG00000229117	JUND	RPL41	0.3522	0.1150	0.1423	0.1248	0.2917
ENSG00000130544	ENSG00000026103	ZNF557	FAS	0.2985	-0.0118	-0.0118	-0.0128	0.9144
ENSG00000130544	ENSG00000100442	ZNF557	FKBP3	0.2748	-0.0268	-0.0269	-0.0624	0.8062
ENSG00000130699	ENSG00000099783	TAF4	HNRNPM	0.2908	-0.0558	-0.0558	-0.1235	0.6100
ENSG00000130699	ENSG00000197045	TAF4	GMFB	0.2742	-0.0341	-0.0341	-0.0476	0.7555
ENSG00000130726	ENSG00000108219	TRIM28	TSPAN14	0.2739	0.2217	0.2111	0.2311	0.0402
ENSG00000130726	ENSG00000111348	TRIM28	ARHGDIB	0.3251	0.3532	0.3332	0.3272	0.0008
ENSG00000130726	ENSG00000145734	TRIM28	BDP1	0.3221	0.3358	0.3355	0.3636	0.0016
ENSG00000130726	ENSG00000175581	TRIM28	MRPL48	0.2909	-0.0732	-0.0733	-0.0287	0.5030
ENSG00000130749	ENSG00000102890	ZC3H4	ELMO3	0.3079	-0.0167	-0.0167	-0.0137	0.8784
ENSG00000130749	ENSG00000136436	ZC3H4	CALCOCO2	0.3591	-0.0167	-0.0167	-0.0120	0.8784
ENSG00000130803	ENSG00000087586	ZNF317	AURKA	0.2989	-0.0118	-0.0118	-0.0124	0.9144
ENSG00000130803	ENSG00000095015	ZNF317	MAP3K1	0.3578	-0.0346	-0.0347	-0.1035	0.7520
ENSG00000130803	ENSG00000108578	ZNF317	BLMH	0.3007	-0.0118	-0.0118	-0.0116	0.9144
ENSG00000130803	ENSG00000142039	ZNF317	CCDC97	0.2936	-0.0239	-0.0239	-0.0462	0.8269
ENSG00000130818	ENSG00000127663	ZNF426	KDM4B	0.2944	-0.0268	-0.0269	-0.0698	0.8062
ENSG00000130818	ENSG00000170222	ZNF426	ADPRM	0.3278	-0.0118	-0.0118	-0.0136	0.9144
ENSG00000130818	ENSG00000178449	ZNF426	COX14	0.3559	-0.0118	-0.0118	-0.0132	0.9144
ENSG00000130818	ENSG00000197223	ZNF426	C1D	0.2661	-0.0118	-0.0118	-0.0145	0.9144
ENSG00000130844	ENSG00000100345	ZNF331	MYH9	0.2798	0.2402	0.2583	0.2445	0.0259
ENSG00000130844	ENSG00000133112	ZNF331	TPT1	0.3191	0.1174	0.0612	0.1426	0.2816
ENSG00000130844	ENSG00000149273	ZNF331	RPS3	0.2976	-0.0768	-0.1299	-0.0949	0.4824
ENSG00000130844	ENSG00000153234	ZNF331	NR4A2	0.2913	0.4580	0.4580	0.5390	0.0000
ENSG00000130844	ENSG00000158805	ZNF331	ZNF276	0.3019	-0.1180	-0.1114	-0.0719	0.2792
ENSG00000130844	ENSG00000165501	ZNF331	LRR1	0.2992	0.0779	0.0817	0.0268	0.4759
ENSG00000130844	ENSG00000165732	ZNF331	DDX21	0.3681	0.2648	0.2694	0.2724	0.0137
ENSG00000130844	ENSG00000175756	ZNF331	AURKAIP1	0.2931	-0.1780	-0.1768	-0.1111	0.1010
ENSG00000130844	ENSG00000183091	ZNF331	NEB	0.2623	0.0288	0.0344	0.0086	0.7924
ENSG00000130844	ENSG00000198695	ZNF331	MT-ND6	0.2867	0.3788	0.4097	0.4485	0.0003
ENSG00000130856	ENSG00000170291	ZNF236	ELP5	0.3590	-0.0607	-0.0608	-0.0369	0.5788
ENSG00000130940	ENSG00000198886	CASZ1	MT-ND4	0.2808	-0.0276	-0.0677	-0.0323	0.8007
ENSG00000131115	ENSG00000153113	ZNF227	CAST	0.2928	0.0491	0.0582	0.0998	0.6536
ENSG00000131115	ENSG00000163781	ZNF227	TOPBP1	0.2663	-0.0360	-0.0361	-0.0377	0.7424
ENSG00000131116	ENSG00000066777	ZNF428	ARFGEF1	0.2885	-0.0296	-0.0297	-0.0648	0.7865
ENSG00000131116	ENSG00000157379	ZNF428	DHRS1	0.2955	-0.0206	-0.0206	-0.0310	0.8507
ENSG00000131116	ENSG00000168883	ZNF428	USP39	0.3227	-0.0204	-0.0206	-0.0323	0.8522
ENSG00000131127	ENSG00000160446	ZNF141	ZDHHC12	0.2885	-0.0236	-0.0238	-0.0253	0.8293
ENSG00000131196	ENSG00000146731	NFATC1	CCT6A	0.2872	-0.0653	-0.0656	-0.0871	0.5501
ENSG00000131196	ENSG00000222041	NFATC1	CYTOR	0.2872	0.1810	0.2132	0.2097	0.0954
ENSG00000131196	ENSG00000235989	NFATC1	MORC2-AS1	0.2868	-0.0341	-0.0341	-0.0257	0.7555
ENSG00000131196	ENSG00000247131	NFATC1	AC025263.1	0.3127	-0.0603	-0.0604	-0.0812	0.5814
ENSG00000131381	ENSG00000122390	RBSN	NAA60	0.3007	-0.0291	-0.0293	-0.0344	0.7905
ENSG00000131408	ENSG00000179862	NR1H2	CITED4	0.3211	-0.0616	-0.0617	-0.0667	0.5731
ENSG00000131408	ENSG00000247157	NR1H2	LINC01252	0.2874	-0.0269	-0.0269	-0.0125	0.8056
ENSG00000131759	ENSG00000033178	RARA	UBA6	0.2453	-0.0704	-0.0706	-0.1016	0.5192
ENSG00000131759	ENSG00000185104	RARA	FAF1	0.3040	-0.0240	-0.0239	-0.0135	0.8267
ENSG00000132003	ENSG00000077984	ZSWIM4	CST7	0.2739	-0.0206	-0.0206	-0.0437	0.8506
ENSG00000132003	ENSG00000119927	ZSWIM4	GPAM	0.2673	-0.0118	-0.0118	-0.0115	0.9144
ENSG00000132005	ENSG00000008130	RFX1	NADK	0.2670	-0.0167	-0.0167	-0.0129	0.8787
