source	target	source.symbol	target.symbol	MI	pearson	spearman	rho	p-value
ENSG00000113916	ENSG00000170876	BCL6	TMEM43	0.3053	0.1195	0.1238	0.1292	0.2761
ENSG00000113916	ENSG00000171310	BCL6	CHST11	0.3089	-0.0388	-0.0388	-0.0261	0.7246
ENSG00000113916	ENSG00000171453	BCL6	POLR1C	0.3051	-0.0475	-0.0478	-0.0397	0.6662
ENSG00000113916	ENSG00000171608	BCL6	PIK3CD	0.2864	0.3259	0.3173	0.3642	0.0023
ENSG00000113916	ENSG00000178567	BCL6	EPM2AIP1	0.2781	-0.0907	-0.0910	-0.1291	0.4091
ENSG00000113916	ENSG00000180902	BCL6	D2HGDH	0.2606	0.1785	0.1775	0.1515	0.1022
ENSG00000113916	ENSG00000184384	BCL6	MAML2	0.3386	0.4714	0.4710	0.7121	0.0000
ENSG00000113916	ENSG00000196781	BCL6	TLE1	0.3152	-0.0273	-0.0273	-0.0123	0.8044
ENSG00000113916	ENSG00000204438	BCL6	GPANK1	0.3212	-0.0621	-0.0624	-0.0598	0.5721
ENSG00000113916	ENSG00000237190	BCL6	CDKN2AIPNL	0.3471	-0.0273	-0.0273	-0.0145	0.8044
ENSG00000114026	ENSG00000035687	OGG1	ADSS	0.2565	-0.0169	-0.0169	-0.0247	0.8780
ENSG00000114026	ENSG00000075856	OGG1	SART3	0.2981	-0.0169	-0.0169	-0.0254	0.8778
ENSG00000114026	ENSG00000078140	OGG1	UBE2K	0.2957	-0.0325	-0.0326	-0.0878	0.7675
ENSG00000114026	ENSG00000085788	OGG1	DDHD2	0.3103	-0.0208	-0.0209	-0.0382	0.8499
ENSG00000114026	ENSG00000100105	OGG1	PATZ1	0.3048	-0.0169	-0.0169	-0.0245	0.8779
ENSG00000114026	ENSG00000110768	OGG1	GTF2H1	0.2778	-0.0169	-0.0169	-0.0242	0.8778
ENSG00000114026	ENSG00000132541	OGG1	RIDA	0.3133	-0.0119	-0.0119	-0.0123	0.9139
ENSG00000114026	ENSG00000135842	OGG1	FAM129A	0.2997	-0.0326	-0.0326	-0.0832	0.7671
ENSG00000114026	ENSG00000137171	OGG1	KLC4	0.2973	-0.0208	-0.0209	-0.0400	0.8500
ENSG00000114026	ENSG00000164070	OGG1	HSPA4L	0.3528	-0.0208	-0.0209	-0.0348	0.8504
ENSG00000114026	ENSG00000176946	OGG1	THAP4	0.3618	-0.0169	-0.0169	-0.0241	0.8778
ENSG00000114026	ENSG00000205560	OGG1	CPT1B	0.3019	0.7160	0.7113	0.9885	0.0000
ENSG00000114026	ENSG00000270361	OGG1	AL451085.1	0.3355	-0.0119	-0.0119	-0.0136	0.9139
ENSG00000114026	ENSG00000271870	OGG1	AC024060.1	0.2939	-0.0119	-0.0119	-0.0147	0.9139
ENSG00000114126	ENSG00000074755	TFDP2	ZZEF1	0.3078	-0.0571	-0.0572	-0.0958	0.6036
ENSG00000114126	ENSG00000100614	TFDP2	PPM1A	0.3390	-0.0422	-0.0425	-0.0503	0.7014
ENSG00000114126	ENSG00000102081	TFDP2	FMR1	0.3054	-0.0365	-0.0366	-0.0386	0.7402
ENSG00000114126	ENSG00000130177	TFDP2	CDC16	0.3087	0.3245	0.3859	0.3040	0.0024
ENSG00000114126	ENSG00000131378	TFDP2	RFTN1	0.2500	-0.0365	-0.0366	-0.0391	0.7404
ENSG00000114126	ENSG00000135655	TFDP2	USP15	0.2719	-0.1021	-0.1015	-0.2483	0.3523
ENSG00000114126	ENSG00000138442	TFDP2	WDR12	0.3295	-0.0208	-0.0209	-0.0128	0.8498
ENSG00000114126	ENSG00000165516	TFDP2	KLHDC2	0.3118	-0.0524	-0.0527	-0.0781	0.6336
ENSG00000114126	ENSG00000169249	TFDP2	ZRSR2	0.3398	-0.0365	-0.0366	-0.0373	0.7400
ENSG00000114126	ENSG00000181274	TFDP2	FRAT2	0.3078	-0.0365	-0.0366	-0.0393	0.7405
ENSG00000114126	ENSG00000185101	TFDP2	ANO9	0.3151	-0.0735	-0.0735	-0.1496	0.5036
ENSG00000114126	ENSG00000197956	TFDP2	S100A6	0.2875	0.0356	0.0291	0.0880	0.7465
ENSG00000114126	ENSG00000197958	TFDP2	RPL12	0.3691	0.1011	0.1371	0.3299	0.3572
ENSG00000114126	ENSG00000214655	TFDP2	ZSWIM8	0.3183	-0.0365	-0.0366	-0.0416	0.7399
ENSG00000114126	ENSG00000229931	TFDP2	AL137003.1	0.3358	0.3570	0.3859	0.3061	0.0008
ENSG00000114126	ENSG00000268218	TFDP2	AC137932.3	0.3458	-0.0524	-0.0527	-0.0874	0.6340
ENSG00000114439	ENSG00000006715	BBX	VPS41	0.3651	-0.0843	-0.0845	-0.0384	0.4428
ENSG00000114439	ENSG00000015568	BBX	RGPD5	0.3557	-0.0839	-0.0845	-0.0360	0.4451
ENSG00000114439	ENSG00000071859	BBX	FAM50A	0.3645	-0.0976	-0.0981	-0.0538	0.3741
ENSG00000114439	ENSG00000090621	BBX	PABPC4	0.3606	0.0002	0.0005	0.0001	0.9989
ENSG00000114439	ENSG00000092148	BBX	HECTD1	0.3538	0.1165	0.1182	0.0916	0.2882
ENSG00000114439	ENSG00000099977	BBX	DDT	0.3122	0.2271	0.2452	0.1045	0.0366
ENSG00000114439	ENSG00000100353	BBX	EIF3D	0.2851	0.1400	0.1490	0.1079	0.2012
ENSG00000114439	ENSG00000105327	BBX	BBC3	0.2820	-0.0481	-0.0482	-0.0157	0.6618
ENSG00000114439	ENSG00000111653	BBX	ING4	0.3389	-0.0481	-0.0482	-0.0137	0.6618
ENSG00000114439	ENSG00000113597	BBX	TRAPPC13	0.3187	-0.0481	-0.0482	-0.0132	0.6618
ENSG00000114439	ENSG00000116299	BBX	KIAA1324	0.2990	-0.0481	-0.0482	-0.0135	0.6618
ENSG00000114439	ENSG00000123124	BBX	WWP1	0.3454	-0.0975	-0.0981	-0.0519	0.3749
ENSG00000114439	ENSG00000131051	BBX	RBM39	0.3033	0.1249	0.2091	0.1666	0.2549
ENSG00000114439	ENSG00000134444	BBX	KIAA1468	0.2991	0.1245	0.1049	0.0523	0.2562
ENSG00000114439	ENSG00000135506	BBX	OS9	0.3333	-0.1213	-0.1216	-0.0729	0.2687
ENSG00000114439	ENSG00000146757	BBX	ZNF92	0.2978	-0.0685	-0.0686	-0.0239	0.5335
ENSG00000114439	ENSG00000151491	BBX	EPS8	0.2709	0.0538	0.0588	0.0443	0.6247
ENSG00000114439	ENSG00000153914	BBX	SREK1	0.3303	-0.1953	-0.1951	-0.1791	0.0733
ENSG00000114439	ENSG00000165119	BBX	HNRNPK	0.3664	-0.2351	-0.2345	-0.2439	0.0303
ENSG00000114439	ENSG00000178966	BBX	RMI1	0.3392	-0.0481	-0.0482	-0.0127	0.6618
ENSG00000114439	ENSG00000196781	BBX	TLE1	0.2699	0.2227	0.2272	0.0596	0.0405
ENSG00000114439	ENSG00000232956	BBX	SNHG15	0.3544	-0.2035	-0.2032	-0.1851	0.0617
ENSG00000114439	ENSG00000257923	BBX	CUX1	0.2455	-0.0979	-0.0981	-0.0517	0.3729
ENSG00000114439	ENSG00000272092	BBX	AC087623.3	0.2843	0.2875	0.2823	0.0846	0.0076
ENSG00000114446	ENSG00000102030	IFT57	NAA10	0.3103	-0.0365	-0.0366	-0.0339	0.7404
ENSG00000114446	ENSG00000111913	IFT57	RIPOR2	0.3244	0.1193	0.1530	0.3376	0.2769
ENSG00000114446	ENSG00000130724	IFT57	CHMP2A	0.2615	-0.0294	-0.0297	-0.0254	0.7895
ENSG00000114446	ENSG00000131196	IFT57	NFATC1	0.3336	-0.0424	-0.0425	-0.0459	0.7003
ENSG00000114446	ENSG00000137574	IFT57	TGS1	0.3503	0.2183	0.2478	0.2671	0.0447
ENSG00000114446	ENSG00000147679	IFT57	UTP23	0.2738	-0.0208	-0.0209	-0.0116	0.8501
ENSG00000114446	ENSG00000147684	IFT57	NDUFB9	0.3250	-0.0208	-0.0209	-0.0116	0.8501
ENSG00000114446	ENSG00000149084	IFT57	HSD17B12	0.2961	-0.0208	-0.0209	-0.0126	0.8501
ENSG00000114446	ENSG00000155368	IFT57	DBI	0.3202	-0.0423	-0.0425	-0.0487	0.7008
ENSG00000114446	ENSG00000160285	IFT57	LSS	0.3153	-0.0363	-0.0366	-0.0382	0.7415
ENSG00000114446	ENSG00000162769	IFT57	FLVCR1	0.3277	-0.0296	-0.0297	-0.0249	0.7882
ENSG00000114446	ENSG00000184992	IFT57	BRI3BP	0.3123	-0.0208	-0.0209	-0.0098	0.8501
ENSG00000114446	ENSG00000186628	IFT57	FSD2	0.2761	-0.0208	-0.0209	-0.0124	0.8501
ENSG00000114446	ENSG00000197183	IFT57	NOL4L	0.3495	-0.0423	-0.0425	-0.0509	0.7008
ENSG00000114446	ENSG00000197386	IFT57	HTT	0.3326	-0.0421	-0.0425	-0.0485	0.7021
ENSG00000114861	ENSG00000005302	FOXP1	MSL3	0.2903	0.0754	0.0877	0.0415	0.4929
ENSG00000114861	ENSG00000011295	FOXP1	TTC19	0.2754	0.3037	0.3094	0.2263	0.0047
ENSG00000114861	ENSG00000081154	FOXP1	PCNP	0.3014	0.0285	0.0150	0.0082	0.7956
ENSG00000114861	ENSG00000091527	FOXP1	CDV3	0.3153	0.1950	0.1917	0.1177	0.0737
ENSG00000114861	ENSG00000100142	FOXP1	POLR2F	0.2983	-0.1165	-0.1137	-0.0391	0.2884
ENSG00000114861	ENSG00000100354	FOXP1	TNRC6B	0.3178	-0.1184	-0.1720	-0.1194	0.2805
ENSG00000114861	ENSG00000117592	FOXP1	PRDX6	0.3732	-0.0819	-0.0799	-0.0162	0.4561
ENSG00000114861	ENSG00000118707	FOXP1	TGIF2	0.2784	0.1155	0.0670	0.0225	0.2924
ENSG00000114861	ENSG00000127311	FOXP1	HELB	0.3478	0.3114	0.2968	0.2127	0.0037
ENSG00000114861	ENSG00000128585	FOXP1	MKLN1	0.2948	0.2494	0.2058	0.1193	0.0213
ENSG00000114861	ENSG00000131375	FOXP1	CAPN7	0.3208	-0.0819	-0.0799	-0.0175	0.4561
ENSG00000114861	ENSG00000132002	FOXP1	DNAJB1	0.3875	0.3424	0.3555	0.2931	0.0013
ENSG00000114861	ENSG00000134461	FOXP1	ANKRD16	0.3194	-0.0819	-0.0799	-0.0202	0.4561
ENSG00000114861	ENSG00000139722	FOXP1	VPS37B	0.3155	-0.0437	-0.0236	-0.0255	0.6912
ENSG00000114861	ENSG00000143774	FOXP1	GUK1	0.3144	-0.0967	-0.0896	-0.0435	0.3788
ENSG00000114861	ENSG00000166347	FOXP1	CYB5A	0.3840	-0.0819	-0.0799	-0.0165	0.4561
ENSG00000114861	ENSG00000167323	FOXP1	STIM1	0.3862	0.1353	0.1474	0.0513	0.2168
ENSG00000114861	ENSG00000167491	FOXP1	GATAD2A	0.3100	0.2342	0.2661	0.1271	0.0310
ENSG00000114861	ENSG00000167978	FOXP1	SRRM2	0.2871	0.0371	0.1181	0.0382	0.7361
ENSG00000114861	ENSG00000168781	FOXP1	PPIP5K1	0.2952	-0.0819	-0.0799	-0.0185	0.4561
ENSG00000114861	ENSG00000171634	FOXP1	BPTF	0.2941	-0.0834	-0.0928	-0.0735	0.4478
ENSG00000114861	ENSG00000180549	FOXP1	FUT7	0.3165	0.0380	0.0585	0.0111	0.7298
ENSG00000114861	ENSG00000188994	FOXP1	ZNF292	0.3833	0.3184	0.3302	0.2627	0.0030
ENSG00000114861	ENSG00000198832	FOXP1	SELENOM	0.2639	0.1775	0.1739	0.0731	0.1042
ENSG00000114861	ENSG00000205542	FOXP1	TMSB4X	0.3258	-0.2761	-0.2742	-0.2970	0.0105
ENSG00000114861	ENSG00000206417	FOXP1	H1FX-AS1	0.3772	-0.0819	-0.0799	-0.0203	0.4561
ENSG00000114861	ENSG00000215912	FOXP1	TTC34	0.2634	-0.0819	-0.0799	-0.0181	0.4561
ENSG00000114861	ENSG00000221933	FOXP1	OR2A25	0.3009	-0.0819	-0.0799	-0.0171	0.4561
ENSG00000114861	ENSG00000262020	FOXP1	AC007014.1	0.3073	-0.1435	-0.1401	-0.0578	0.1902
ENSG00000114861	ENSG00000268043	FOXP1	NBPF12	0.3437	0.1834	0.1620	0.0537	0.0929
ENSG00000115415	ENSG00000013573	STAT1	DDX11	0.3189	0.2828	0.2790	0.1706	0.0087
ENSG00000115415	ENSG00000042753	STAT1	AP2S1	0.2655	-0.0273	-0.0273	-0.0123	0.8044
ENSG00000115415	ENSG00000102078	STAT1	SLC25A14	0.3368	0.3225	0.3104	0.2031	0.0026
ENSG00000115415	ENSG00000104825	STAT1	NFKBIB	0.3586	-0.0623	-0.0624	-0.0640	0.5709
ENSG00000115415	ENSG00000110871	STAT1	COQ5	0.2923	-0.0273	-0.0273	-0.0121	0.8044
ENSG00000115415	ENSG00000111802	STAT1	TDP2	0.2796	-0.0388	-0.0388	-0.0247	0.7247
ENSG00000115415	ENSG00000144736	STAT1	SHQ1	0.3033	-0.0273	-0.0273	-0.0149	0.8044
ENSG00000115415	ENSG00000148396	STAT1	SEC16A	0.3113	-0.0475	-0.0478	-0.0380	0.6661
ENSG00000115415	ENSG00000164430	STAT1	CGAS	0.2703	-0.0273	-0.0273	-0.0124	0.8044
ENSG00000115415	ENSG00000167232	STAT1	ZNF91	0.3169	-0.0553	-0.0555	-0.0503	0.6149
ENSG00000115415	ENSG00000187097	STAT1	ENTPD5	0.3117	-0.0386	-0.0388	-0.0261	0.7257
ENSG00000115415	ENSG00000196378	STAT1	ZNF34	0.2961	0.4488	0.4471	0.1822	0.0000
ENSG00000115415	ENSG00000198467	STAT1	TPM2	0.3329	-0.0273	-0.0273	-0.0120	0.8044
ENSG00000115415	ENSG00000226137	STAT1	BAIAP2-DT	0.3026	-0.0273	-0.0273	-0.0124	0.8044
ENSG00000115750	ENSG00000015479	TAF1B	MATR3	0.3334	-0.0239	-0.0241	-0.0218	0.8280
ENSG00000115750	ENSG00000067082	TAF1B	KLF6	0.2977	-0.1901	-0.1695	-0.6558	0.0814
ENSG00000115750	ENSG00000074266	TAF1B	EED	0.2989	0.3485	0.2816	0.5643	0.0011
ENSG00000115750	ENSG00000087884	TAF1B	AAMDC	0.2905	-0.0342	-0.0345	-0.0424	0.7558
ENSG00000115750	ENSG00000103274	TAF1B	NUBP1	0.3413	-0.0168	-0.0169	-0.0112	0.8786
ENSG00000115750	ENSG00000114491	TAF1B	UMPS	0.3021	-0.0239	-0.0241	-0.0219	0.8280
ENSG00000115750	ENSG00000115425	TAF1B	PECR	0.2617	-0.0168	-0.0169	-0.0113	0.8786
ENSG00000115750	ENSG00000131484	TAF1B	AC091132.1	0.3578	-0.0239	-0.0241	-0.0216	0.8281
ENSG00000115750	ENSG00000132510	TAF1B	KDM6B	0.4039	-0.0849	-0.0851	-0.2294	0.4397
ENSG00000115750	ENSG00000134077	TAF1B	THUMPD3	0.2925	-0.0168	-0.0169	-0.0108	0.8786
ENSG00000115750	ENSG00000136840	TAF1B	ST6GALNAC4	0.3250	-0.0239	-0.0241	-0.0259	0.8282
ENSG00000115750	ENSG00000137496	TAF1B	IL18BP	0.2977	-0.0168	-0.0169	-0.0117	0.8786
ENSG00000115750	ENSG00000140464	TAF1B	PML	0.3493	-0.0239	-0.0241	-0.0213	0.8280
ENSG00000115750	ENSG00000147155	TAF1B	EBP	0.3119	-0.0294	-0.0297	-0.0327	0.7894
ENSG00000115750	ENSG00000147604	TAF1B	RPL7	0.3395	0.1677	0.1488	0.4292	0.1251
ENSG00000115750	ENSG00000152439	TAF1B	ZNF773	0.3321	-0.0168	-0.0169	-0.0127	0.8786
ENSG00000115750	ENSG00000162616	TAF1B	DNAJB4	0.3096	-0.0295	-0.0297	-0.0369	0.7889
ENSG00000115750	ENSG00000164902	TAF1B	PHAX	0.3060	-0.0168	-0.0169	-0.0103	0.8786
ENSG00000115750	ENSG00000186814	TAF1B	ZSCAN30	0.2851	-0.0239	-0.0241	-0.0225	0.8282
ENSG00000115750	ENSG00000196378	TAF1B	ZNF34	0.3160	-0.0168	-0.0169	-0.0100	0.8786
ENSG00000115816	ENSG00000065060	CEBPZ	UHRF1BP1	0.3156	-0.0351	-0.0351	-0.0131	0.7497
ENSG00000115816	ENSG00000067248	CEBPZ	DHX29	0.2865	-0.0714	-0.0715	-0.0561	0.5162
ENSG00000115816	ENSG00000100575	CEBPZ	TIMM9	0.3019	-0.0499	-0.0500	-0.0263	0.6501
ENSG00000115816	ENSG00000100605	CEBPZ	ITPK1	0.3001	-0.0615	-0.0615	-0.0385	0.5758
ENSG00000115816	ENSG00000101384	CEBPZ	JAG1	0.3849	-0.0351	-0.0351	-0.0140	0.7497
ENSG00000115816	ENSG00000149182	CEBPZ	ARFGAP2	0.3382	-0.0499	-0.0500	-0.0259	0.6499
ENSG00000115816	ENSG00000175467	CEBPZ	SART1	0.3017	0.6253	0.6234	0.5039	0.0000
ENSG00000115816	ENSG00000180644	CEBPZ	PRF1	0.3372	0.2110	0.2134	0.2097	0.0525
ENSG00000115816	ENSG00000181904	CEBPZ	C5orf24	0.3306	-0.1034	-0.1036	-0.1049	0.3462
ENSG00000115816	ENSG00000182220	CEBPZ	ATP6AP2	0.3370	0.1048	0.1119	0.1241	0.3399
ENSG00000115816	ENSG00000183291	CEBPZ	SELENOF	0.2828	-0.0213	-0.0218	-0.0259	0.8469
ENSG00000115816	ENSG00000185915	CEBPZ	KLHL34	0.2562	-0.0351	-0.0351	-0.0133	0.7497
ENSG00000115816	ENSG00000261889	CEBPZ	AC108134.2	0.2930	0.3137	0.3072	0.1081	0.0035
ENSG00000115816	ENSG00000262655	CEBPZ	SPON1	0.3228	0.3220	0.3248	0.1136	0.0027
ENSG00000115966	ENSG00000059769	ATF2	DNAJC25	0.2948	-0.0300	-0.0300	-0.0123	0.7853
ENSG00000115966	ENSG00000100906	ATF2	NFKBIA	0.3636	-0.2995	-0.2764	-0.6760	0.0054
ENSG00000115966	ENSG00000115548	ATF2	KDM3A	0.3171	0.1395	0.1249	0.1392	0.2030
ENSG00000115966	ENSG00000125755	ATF2	SYMPK	0.2783	0.3920	0.3789	0.4631	0.0002
ENSG00000115966	ENSG00000129990	ATF2	SYT5	0.2694	-0.0300	-0.0300	-0.0117	0.7853
ENSG00000115966	ENSG00000163683	ATF2	SMIM14	0.3046	-0.0425	-0.0427	-0.0219	0.6991
ENSG00000115966	ENSG00000166435	ATF2	XRRA1	0.3011	-0.0823	-0.0824	-0.0870	0.4542
ENSG00000115966	ENSG00000175216	ATF2	CKAP5	0.3159	-0.0424	-0.0427	-0.0255	0.7000
ENSG00000115966	ENSG00000189266	ATF2	PNRC2	0.2933	-0.0686	-0.0688	-0.0623	0.5326
ENSG00000115966	ENSG00000247400	ATF2	DNAJC3-DT	0.3326	-0.0300	-0.0300	-0.0133	0.7853
ENSG00000116017	ENSG00000011275	ARID3A	RNF216	0.2974	-0.0483	-0.0482	-0.1858	0.6606
ENSG00000116017	ENSG00000103227	ARID3A	LMF1	0.3119	-0.0168	-0.0169	-0.0277	0.8786
ENSG00000116017	ENSG00000104936	ARID3A	DMPK	0.3008	-0.0119	-0.0119	-0.0137	0.9139
ENSG00000116017	ENSG00000106080	ARID3A	FKBP14	0.3628	-0.0119	-0.0119	-0.0129	0.9139
ENSG00000116017	ENSG00000108465	ARID3A	CDK5RAP3	0.2998	-0.0463	-0.0462	-0.1778	0.6742
ENSG00000116017	ENSG00000115271	ARID3A	GCA	0.2755	-0.0119	-0.0119	-0.0116	0.9139
ENSG00000116017	ENSG00000118263	ARID3A	KLF7	0.3226	-0.0272	-0.0273	-0.0663	0.8046
ENSG00000116017	ENSG00000118689	ARID3A	FOXO3	0.3452	-0.0119	-0.0119	-0.0131	0.9139
ENSG00000116017	ENSG00000122085	ARID3A	MTERF4	0.3319	-0.0374	-0.0375	-0.1210	0.7341
ENSG00000116017	ENSG00000122122	ARID3A	SASH3	0.3021	-0.0119	-0.0119	-0.0124	0.9139
ENSG00000116017	ENSG00000122435	ARID3A	TRMT13	0.3048	-0.0242	-0.0242	-0.0531	0.8258
ENSG00000116017	ENSG00000126561	ARID3A	STAT5A	0.3127	-0.0242	-0.0242	-0.0516	0.8259
ENSG00000116017	ENSG00000151320	ARID3A	AKAP6	0.2868	-0.0119	-0.0119	-0.0133	0.9139
ENSG00000116017	ENSG00000155085	ARID3A	AK9	0.2659	-0.0207	-0.0209	-0.0403	0.8506
ENSG00000116017	ENSG00000164291	ARID3A	ARSK	0.3191	-0.0209	-0.0209	-0.0369	0.8497
ENSG00000116017	ENSG00000165025	ARID3A	SYK	0.3469	-0.0119	-0.0119	-0.0142	0.9139
ENSG00000116017	ENSG00000172239	ARID3A	PAIP1	0.3224	-0.0208	-0.0209	-0.0402	0.8499
ENSG00000116017	ENSG00000182628	ARID3A	SKA2	0.2769	-0.0119	-0.0119	-0.0129	0.9139
ENSG00000116017	ENSG00000183066	ARID3A	WBP2NL	0.3385	-0.0119	-0.0119	-0.0124	0.9139
ENSG00000116017	ENSG00000198646	ARID3A	NCOA6	0.2712	-0.0242	-0.0242	-0.0523	0.8258
ENSG00000116017	ENSG00000213397	ARID3A	HAUS7	0.3073	-0.0169	-0.0169	-0.0260	0.8781
ENSG00000116017	ENSG00000241852	ARID3A	C8orf58	0.3183	-0.0119	-0.0119	-0.0129	0.9139
ENSG00000116044	ENSG00000082146	NFE2L2	STRADB	0.2730	-0.0169	-0.0169	-0.0135	0.8777
ENSG00000116044	ENSG00000100225	NFE2L2	FBXO7	0.2714	0.2143	0.2254	0.4304	0.0489
ENSG00000116044	ENSG00000104714	NFE2L2	ERICH1	0.3642	-0.0532	-0.0533	-0.1241	0.6287
ENSG00000116044	ENSG00000105856	NFE2L2	HBP1	0.3312	-0.0295	-0.0297	-0.0367	0.7885
ENSG00000116044	ENSG00000111554	NFE2L2	MDM1	0.2890	-0.0169	-0.0169	-0.0131	0.8777
ENSG00000116044	ENSG00000124201	NFE2L2	ZNFX1	0.2787	0.1150	0.1197	0.3283	0.2945
ENSG00000116044	ENSG00000137942	NFE2L2	FNBP1L	0.2721	-0.0169	-0.0169	-0.0142	0.8777
ENSG00000116044	ENSG00000162650	NFE2L2	ATXN7L2	0.3088	-0.0169	-0.0169	-0.0154	0.8777
ENSG00000116044	ENSG00000165879	NFE2L2	FRAT1	0.3162	-0.0387	-0.0388	-0.0655	0.7251
ENSG00000116044	ENSG00000185621	NFE2L2	LMLN	0.3188	-0.0169	-0.0169	-0.0143	0.8777
ENSG00000116044	ENSG00000196189	NFE2L2	SEMA4A	0.3450	-0.0169	-0.0169	-0.0132	0.8777
ENSG00000116044	ENSG00000255150	NFE2L2	EID3	0.3408	-0.0169	-0.0169	-0.0125	0.8777
ENSG00000116205	ENSG00000079387	TCEANC2	SENP1	0.3444	0.3506	0.3405	0.2270	0.0010
ENSG00000116205	ENSG00000108953	TCEANC2	YWHAE	0.3057	-0.0548	-0.0555	-0.0579	0.6182
ENSG00000116205	ENSG00000133392	TCEANC2	MYH11	0.2915	-0.0608	-0.0612	-0.0691	0.5807
ENSG00000116205	ENSG00000136824	TCEANC2	SMC2	0.3217	-0.0343	-0.0345	-0.0217	0.7556
ENSG00000116205	ENSG00000140474	TCEANC2	ULK3	0.3174	0.0755	0.0966	0.0998	0.4922
ENSG00000116205	ENSG00000156052	TCEANC2	GNAQ	0.3373	-0.0491	-0.0493	-0.0473	0.6557
ENSG00000116205	ENSG00000164919	TCEANC2	COX6C	0.2959	0.1003	0.1355	0.1206	0.3612
ENSG00000116205	ENSG00000181915	TCEANC2	ADO	0.2927	-0.0241	-0.0242	-0.0114	0.8265
ENSG00000116205	ENSG00000197937	TCEANC2	ZNF347	0.2935	-0.0343	-0.0345	-0.0218	0.7552
ENSG00000116205	ENSG00000198612	TCEANC2	COPS8	0.3366	-0.0343	-0.0345	-0.0216	0.7552
ENSG00000116205	ENSG00000204344	TCEANC2	STK19	0.3182	-0.0421	-0.0425	-0.0368	0.7022
ENSG00000116205	ENSG00000233851	TCEANC2	LATS2-AS1	0.2921	-0.0241	-0.0242	-0.0125	0.8265
ENSG00000116539	ENSG00000087152	ASH1L	ATXN7L3	0.3538	-0.1014	-0.1015	-0.0462	0.3559
ENSG00000116539	ENSG00000087191	ASH1L	PSMC5	0.2737	0.1989	0.1945	0.1325	0.0680
ENSG00000116539	ENSG00000101224	ASH1L	CDC25B	0.3610	0.1813	0.1846	0.1523	0.0967
ENSG00000116539	ENSG00000107669	ASH1L	ATE1	0.3050	-0.0582	-0.0579	-0.0177	0.5970
ENSG00000116539	ENSG00000119138	ASH1L	KLF9	0.3619	0.0864	0.0750	0.0465	0.4315
ENSG00000116539	ENSG00000130332	ASH1L	LSM7	0.3462	0.4546	0.4691	0.3053	0.0000
ENSG00000116539	ENSG00000132017	ASH1L	DCAF15	0.2998	0.1054	0.1131	0.0615	0.3370
ENSG00000116539	ENSG00000136942	ASH1L	RPL35	0.3692	0.3381	0.3386	0.4371	0.0016
ENSG00000116539	ENSG00000137776	ASH1L	SLTM	0.3059	0.2257	0.2313	0.2069	0.0378
ENSG00000116539	ENSG00000138443	ASH1L	ABI2	0.3181	-0.0254	-0.0222	-0.0142	0.8177
ENSG00000116539	ENSG00000143947	ASH1L	RPS27A	0.2570	0.1070	0.1477	0.1425	0.3299
ENSG00000116539	ENSG00000157191	ASH1L	NECAP2	0.3482	0.1054	0.1185	0.0734	0.3370
ENSG00000116539	ENSG00000162769	ASH1L	FLVCR1	0.2641	0.1236	0.1304	0.0457	0.2598
ENSG00000116539	ENSG00000172732	ASH1L	MUS81	0.3094	-0.1016	-0.1015	-0.0455	0.3550
ENSG00000116539	ENSG00000177156	ASH1L	TALDO1	0.3618	-0.1326	-0.1326	-0.0756	0.2262
ENSG00000116539	ENSG00000177406	ASH1L	AC021054.1	0.2620	-0.0825	-0.0824	-0.0285	0.4528
ENSG00000116539	ENSG00000188112	ASH1L	C6orf132	0.2998	-0.0582	-0.0579	-0.0153	0.5970
ENSG00000116539	ENSG00000198668	ASH1L	CALM1	0.3332	0.0926	0.0116	0.1176	0.3991
ENSG00000116539	ENSG00000240849	ASH1L	TMEM189	0.3035	-0.1017	-0.1015	-0.0448	0.3542
ENSG00000116539	ENSG00000241106	ASH1L	HLA-DOB	0.4092	-0.0582	-0.0579	-0.0131	0.5970
ENSG00000116539	ENSG00000254087	ASH1L	LYN	0.3314	0.1823	0.1524	0.0433	0.0949
ENSG00000116580	ENSG00000005075	GON4L	POLR2J	0.3401	-0.0684	-0.0686	-0.0276	0.5337
ENSG00000116580	ENSG00000055332	GON4L	EIF2AK2	0.3025	0.0575	0.0481	0.0367	0.6013
ENSG00000116580	ENSG00000109083	GON4L	IFT20	0.3619	-0.0482	-0.0482	-0.0118	0.6614
ENSG00000116580	ENSG00000127311	GON4L	HELB	0.3014	0.4476	0.4492	0.4201	0.0000
ENSG00000116580	ENSG00000136098	GON4L	NEK3	0.3086	-0.0685	-0.0686	-0.0288	0.5332
ENSG00000116580	ENSG00000140280	GON4L	LYSMD2	0.3111	0.2379	0.2537	0.1151	0.0283
ENSG00000116580	ENSG00000144566	GON4L	RAB5A	0.3402	-0.0981	-0.0981	-0.0563	0.3719
ENSG00000116580	ENSG00000162971	GON4L	TYW5	0.2965	0.1021	0.1057	0.0399	0.3525
ENSG00000116580	ENSG00000163635	GON4L	ATXN7	0.3524	-0.0678	-0.0686	-0.0266	0.5377
ENSG00000116580	ENSG00000167483	GON4L	FAM129C	0.3077	-0.0686	-0.0686	-0.0301	0.5330
ENSG00000116580	ENSG00000177733	GON4L	HNRNPA0	0.3188	-0.0472	-0.0465	-0.0428	0.6680
ENSG00000116580	ENSG00000185000	GON4L	DGAT1	0.2658	-0.0686	-0.0686	-0.0289	0.5330
